Login,City
609410,J
747010,J
103488,J
854430,J
675812,J
695013,J
146203,J
967865,J
343422,J
765117,J
944583,J
338423,J
535167,J
193079,J
927427,J
545615,J
877888,J
685087,J
146971,J
102145,J
980560,J
952230,J
732338,J
920950,J
473326,J
267311,J
494264,J
320225,J
328402,J
692536,J
657988,J
721885,J
154627,J
438630,J
620585,J
453562,J
263376,J
316985,J
267298,J
999355,J
633641,J
272195,J
357880,J
497824,J
390580,J
204573,J
640524,J
748049,J
364617,J
395633,J
535010,J
496712,J
244753,J
438224,J
367753,J
618733,J
566810,J
203975,J
741940,J
501721,J
647412,J
241751,J
463706,J
677720,J
592461,J
324850,J
311573,J
348829,J
919062,J
408851,J
551960,J
579791,J
558783,J
584222,J
572378,J
779994,J
505575,J
861077,J
713766,J
905757,J
114174,J
729715,J
802339,J
681211,J
100901,J
499564,J
514457,J
671864,J
434902,J
263333,J
363913,J
105924,J
707035,J
757236,J
390543,J
441109,J
551384,J
410249,J
506037,J
998654,J
317079,J
837774,J
853202,J
235676,J
784575,J
534444,J
292989,J
583977,J
285549,J
808088,J
757670,J
552708,J
334546,J
201135,J
741862,J
280385,J
486824,J
418591,J
213683,J
796360,J
412877,J
634284,J
248813,J
907411,J
816791,J
502558,J
680725,J
803561,J
555229,J
992038,J
380486,J
508438,J
976427,J
224190,J
333580,J
869040,J
442332,J
251907,J
274470,J
719792,J
613355,J
747901,J
355845,J
712141,J
977940,J
435519,J
910680,J
870362,J
450320,J
103477,J
342916,J
301090,J
776295,J
974536,J
634097,J
917635,J
265349,J
486266,J
233874,J
376182,J
931497,J
698064,J
935843,J
895523,J
993908,J
793941,J
593770,J
425838,J
655103,J
581954,J
593357,J
147512,J
977179,J
569206,J
878595,J
390272,J
136253,J
684746,J
939918,J
900787,J
180443,J
716815,J
137415,J
738595,J
645790,J
450102,J
609945,J
636271,J
235378,J
445720,J
791216,J
341386,J
168458,J
647100,J
745299,J
655179,J
391524,J
998026,J
758429,J
173117,J
138941,J
940960,J
418113,J
278437,J
852028,J
874779,J
896603,J
874712,J
653469,J
271742,J
284506,J
714519,J
488775,J
799778,J
971329,J
945217,J
664167,J
787499,J
389336,J
558765,J
399289,J
733074,J
792814,J
624368,J
910889,J
740983,J
342459,J
841176,J
499730,L
997272,L
153270,L
789076,L
766675,I
987907,H
780625,H
784618,D
328055,D
417089,D
105922,D
131969,D
611375,D
555321,D
367623,D
565951,D
829477,D
195028,D
705711,D
965612,D
864624,D
493072,D
927987,D
819374,D
530156,D
600242,D
818807,D
628378,D
632485,D
185814,D
152688,D
402750,D
681892,D
825401,D
479096,D
662990,D
768600,D
429195,D
726709,D
639011,D
902311,D
287694,D
354765,D
546219,D
838503,D
945216,D
436191,D
347486,D
639053,D
756015,D
376916,D
563820,D
155979,D
185233,D
409206,D
282966,D
718939,D
308290,D
315938,D
179843,D
305682,D
987211,D
715254,D
842587,D
737560,D
339303,D
309146,D
972629,D
503582,D
984150,D
827558,D
886455,D
353805,D
704624,D
791896,D
778493,D
547305,D
228334,D
402803,D
203790,D
324262,D
545904,D
811504,D
683609,D
983782,D
287452,D
524130,D
858927,D
312051,D
567392,D
814892,D
220391,D
152225,D
115318,D
128941,D
745918,D
308272,D
488147,D
195161,D
648800,D
454128,D
617892,D
472334,D
323723,D
331275,D
796662,D
564538,D
406116,D
640011,D
782588,D
930338,D
745244,D
305325,D
673564,D
677125,D
680143,D
221972,D
166743,D
771183,D
809932,D
540952,D
762602,D
724682,D
335603,D
875923,D
921836,D
711333,D
406280,D
205860,D
930329,D
537829,D
302694,D
140314,D
987777,D
618995,D
465853,D
362226,D
996029,D
769678,D
150280,D
935181,D
620647,D
449451,D
772766,D
585349,D
311827,D
368416,D
477991,D
524893,D
438721,D
467347,D
658159,D
714914,D
271280,D
975794,D
438177,D
635503,D
307063,D
547729,D
382173,D
462135,D
322254,D
287762,D
840588,D
777419,D
523621,D
908009,D
799602,D
699114,D
389798,D
555481,D
207942,D
455695,D
740299,D
312655,D
790260,D
257283,D
552311,D
534680,D
749022,D
835417,D
125658,D
865881,D
177932,D
741719,D
382948,D
427312,D
571206,D
130568,D
198245,D
389659,D
453703,D
506860,D
326982,D
730478,D
197538,D
721000,D
903135,D
859160,D
562601,D
753850,D
887911,D
524767,D
366045,D
495783,D
629167,D
785881,D
573713,D
642119,D
534853,D
981397,D
408240,D
555600,D
633231,D
190643,D
755379,D
283278,D
535958,D
992628,D
182388,D
923802,D
258173,D
974290,D
433065,D
280592,D
476718,D
322972,D
202362,D
334082,D
177806,D
296244,D
517783,D
253934,D
131556,D
869769,D
352046,D
758728,D
663804,D
625431,D
809935,D
792170,D
335251,D
244163,D
195959,D
358631,D
999765,D
945881,D
895806,D
469713,D
904163,D
271507,D
315533,D
349923,D
516334,D
967616,D
246940,D
876285,D
287832,D
963050,D
215265,D
352338,D
611696,D
719362,D
438826,D
958117,D
461461,D
149576,D
217698,D
226727,D
983557,D
570665,D
792435,D
881132,D
846473,D
514977,D
886709,D
590326,D
785419,D
695572,D
509143,D
756492,D
605033,D
350628,D
284211,D
788694,D
998048,D
657408,D
684872,D
176103,D
265160,D
344587,D
527264,D
400761,D
285529,D
236644,D
950493,D
139297,D
669489,D
884681,D
277512,D
983565,D
596675,D
499554,D
636212,D
644482,D
922959,D
751678,D
492694,D
762095,D
484827,D
200893,D
162648,D
184510,D
423021,D
520244,D
947601,D
799942,D
853453,D
594275,D
584667,D
929642,D
398887,D
396408,D
638210,D
692757,D
159654,D
691875,D
106360,D
346323,D
247469,D
616561,D
901401,D
254351,D
534512,D
753007,D
814672,D
946031,D
215211,D
680010,D
494714,D
171349,D
838723,D
899735,D
587107,D
348687,D
206134,D
547393,D
338127,D
561481,D
186442,D
199883,D
471379,D
789900,D
102580,D
469882,D
344557,D
238559,D
731014,D
660852,D
785157,D
464876,D
859320,D
709728,D
158704,D
846184,D
773346,D
930172,D
360609,D
841313,D
691104,D
161028,D
933109,D
462243,D
289313,D
129990,D
709387,D
465120,D
792437,D
345562,D
392287,D
205315,D
345599,D
278979,D
411204,D
458185,D
875477,D
888010,D
764606,D
871194,D
747917,D
529367,D
761655,D
770324,D
390961,D
741269,D
270116,D
775000,D
519615,D
694776,D
442567,D
325003,D
837750,D
205732,D
921259,D
654050,D
805024,D
126537,D
950275,D
108046,D
662780,D
529927,D
221385,D
533948,D
652028,D
586693,D
628840,D
683769,D
604916,D
794683,D
346907,D
123761,D
774463,D
139834,D
794586,D
600823,D
231598,D
444090,D
602854,D
614132,D
427157,D
110009,D
196275,D
748170,D
981184,D
209858,D
538630,D
602628,D
357310,D
111927,D
299884,D
576654,D
146050,D
567263,D
666559,D
423814,D
735049,D
124762,D
790018,D
662843,D
114619,D
371594,D
345370,D
274946,D
799964,D
352550,D
477352,D
853866,D
248118,D
194067,D
845267,D
315168,D
889081,D
938321,D
108256,D
832091,D
153053,D
750606,D
588432,D
788741,D
699962,D
486602,D
438209,D
307422,D
532057,D
775932,D
724044,D
168661,D
465228,D
371527,D
707549,D
387641,D
193442,D
879017,D
129339,D
228228,D
249984,D
413695,D
490826,D
885482,D
517274,D
960171,D
609702,D
655755,D
520793,D
109236,D
799261,D
509849,D
392153,D
730372,D
632625,D
589939,D
894365,D
667333,D
159061,D
954715,D
176306,D
145901,D
673895,D
436914,D
201961,D
281201,D
751890,D
165847,D
470400,D
909640,D
789920,D
942683,D
398370,D
889097,D
856001,D
940132,D
322850,D
582244,D
328475,D
701012,D
207279,D
951987,D
746270,D
863606,D
357794,D
548658,D
360735,D
403207,D
533735,D
942800,D
333355,D
605163,D
103923,D
185647,D
946062,D
482162,D
133152,D
553000,D
656309,D
387897,D
888653,D
738315,D
258668,D
736282,D
125549,D
207607,D
662318,D
229945,D
302215,D
272244,D
173415,D
220356,D
594784,D
585668,D
782056,D
353819,D
190774,D
346756,D
593760,D
295156,D
340979,D
613357,D
592767,D
365633,D
500343,D
690605,D
184425,D
574994,D
420903,D
984088,D
367612,D
915824,D
919252,D
754140,D
436365,D
279742,D
657197,D
751271,D
784400,D
820978,D
329676,D
717045,D
941670,D
703790,D
521441,D
678550,D
821373,D
949969,D
424770,D
741545,D
217678,D
180252,D
430732,D
230686,D
348111,D
879356,D
577973,D
941031,D
798914,D
278019,D
186358,D
800556,D
313289,D
458879,D
869746,D
449331,D
888312,D
116161,D
799947,D
625085,D
945265,D
199668,D
559948,D
827251,D
994142,D
556909,D
891761,D
449686,D
853844,D
245735,D
585361,D
721773,D
882563,D
305943,D
521928,D
320841,D
489708,D
701670,D
389282,D
793019,D
336854,D
732970,D
235187,D
425917,D
259155,D
391421,D
708263,D
556841,D
212414,D
527355,D
772439,D
355253,D
204115,D
310379,D
528769,D
228417,D
468858,D
903306,D
212584,D
556261,D
405830,D
999010,D
109378,D
804633,D
690575,D
706740,D
699144,D
872627,D
742077,D
388017,D
385433,D
586110,D
583721,D
308130,D
520033,D
574258,D
717328,D
367139,D
463150,D
931266,D
144101,D
865548,D
467555,D
137518,D
826464,D
456538,D
545155,D
646564,D
424023,D
972192,D
942021,D
621952,D
960055,D
991283,D
876085,D
390097,D
892546,D
104824,D
986096,D
470571,D
557720,D
201969,D
325955,D
659049,D
687440,D
966345,D
977246,D
870978,D
644348,D
364546,D
149327,D
759234,D
295289,D
897323,D
626911,D
397926,D
448682,D
287153,D
849838,D
548820,D
711063,D
124201,D
246336,D
976712,D
719306,D
808757,D
551886,D
610122,D
696775,D
625128,D
506561,D
746083,D
337338,D
518322,D
426962,D
853514,D
252662,D
276590,D
310465,D
356181,D
635760,D
198878,D
332027,D
552843,D
801536,D
529688,D
399031,D
325013,D
331734,D
304254,D
744083,D
691977,D
737071,D
200662,D
596696,D
728286,D
531151,D
613014,D
546791,D
178019,D
568302,D
470882,D
523717,D
343886,D
267399,D
448828,D
909262,D
484321,D
757148,D
123321,D
539943,D
286023,D
110767,D
246087,D
876584,D
886520,D
470765,D
356192,D
510102,D
569540,D
654395,D
664038,D
688452,D
566500,D
464615,D
863647,D
873839,D
364618,D
931810,D
484293,D
298192,D
932540,D
687337,D
160076,D
350552,D
329854,D
844262,D
859965,D
728144,D
238439,D
313153,D
138407,D
393205,D
978936,D
921109,D
486596,D
519622,D
405050,D
125688,D
216445,D
294377,D
480757,D
944262,D
586348,D
706539,D
307857,D
129041,D
950598,D
713438,D
390535,D
881933,D
526376,D
943376,D
780939,D
773176,D
735738,D
619252,D
220939,D
246878,D
393018,D
664369,D
644440,D
447637,D
576955,D
702828,D
758103,D
684980,D
798400,D
720588,D
197610,D
673507,D
184560,D
730534,D
440963,D
892140,D
359647,D
732250,D
479678,D
681063,D
607346,D
314803,D
488886,D
936252,D
702194,D
126392,D
939018,D
881094,D
194394,D
888697,D
680272,D
928362,D
510121,D
748029,D
126189,D
803450,D
689376,D
298471,D
694917,D
743994,D
171374,D
347724,D
260338,D
438501,D
310048,D
155483,D
835780,D
680247,D
461223,D
490896,D
839020,D
218124,D
623208,D
174382,D
912689,D
845782,D
504743,D
143520,D
989939,D
497118,D
315090,D
321624,D
651791,D
707398,D
290213,D
202686,D
491916,D
991404,D
653076,D
255571,D
504686,D
952332,D
985554,D
324394,D
960853,D
272879,D
338608,D
299474,D
396657,G
538141,G
448737,G
403822,G
283297,G
735305,G
500960,G
657745,G
207470,G
841847,G
299655,G
573498,G
538540,G
374122,G
475198,G
625193,G
524738,G
914624,G
667392,G
922031,G
901620,G
859528,G
155942,G
579982,G
219121,G
218034,G
830351,G
758997,G
135822,G
316048,G
690212,G
396040,G
681793,G
839523,G
664931,G
973925,G
187317,G
369382,G
780219,G
792484,G
561281,G
757193,G
955797,G
403436,G
987029,G
554523,G
688119,G
308144,G
474714,G
831220,G
252689,G
916775,G
741851,G
303958,G
925599,G
603373,G
430877,G
838895,G
611859,G
697221,G
214110,G
920690,G
667546,G
459258,G
282668,G
740800,G
845826,G
407530,G
145821,G
687452,G
477686,G
650261,G
824975,F
252237,F
315799,F
661644,F
222997,E
162508,E
741577,E
283996,E
584237,C
565399,C
153000,C
273398,C
912724,C
546137,C
690231,C
778780,C
959350,C
767926,C
165091,C
775354,C
641211,C
585469,C
332272,C
332454,C
608937,C
988103,C
504944,C
842601,C
753009,C
645568,C
618098,C
240924,C
130215,C
572256,C
753361,C
929374,C
737918,C
935279,C
114864,C
380391,C
951584,C
662093,C
583020,C
306552,C
892372,C
139924,C
385447,C
811647,C
749694,C
969074,C
300126,C
675225,C
907372,C
673299,C
916221,C
394285,B
739602,B
662443,B
754813,B
312225,B
278875,B
437997,B
753275,B
723073,B
209386,B
198826,B
427139,B
986315,B
559999,B
384126,B
716893,B
819175,B
603649,B
825099,B
556543,B
953414,B
853339,B
941863,B
876936,B
437651,B
135691,B
501617,B
430998,B
538422,B
770342,B
341986,B
482962,B
518746,B
312976,B
981351,B
286640,B
115723,B
796007,B
722296,B
389970,B
944592,B
966603,B
123216,B
409541,B
344316,B
258418,B
435422,B
254366,B
794467,B
852121,B
783026,B
140524,B
405427,B
774519,B
549707,B
522733,B
253706,B
130363,B
127504,B
509820,B
868621,B
928498,B
414035,B
741261,B
253019,B
182059,B
107015,B
651317,B
838597,B
600682,B
329591,B
480004,B
983007,B
974300,B
430538,B
684897,B
208753,B
763639,B
901940,B
177713,B
369776,B
316667,B
948772,B
744159,B
611168,B
153148,B
363244,B
939698,B
200115,B
441393,B
558132,B
138682,B
742958,B
535094,B
712669,B
701854,B
178972,B
408066,B
875347,B
948138,B
672720,B
576557,B
757822,B
691692,B
902872,B
411103,B
422000,B
776545,B
184202,B
113802,B
856899,B
398644,B
925544,B
382442,B
199811,B
508764,B
994432,B
507608,B
598904,B
319354,B
788305,B
984661,B
602395,B
674181,B
248522,B
893804,B
320118,B
522734,B
371737,B
191557,B
282227,B
528371,B
416042,B
469613,B
912277,B
863745,B
992623,B
317125,B
848669,B
787453,B
844958,B
277690,B
572463,B
773201,B
305925,B
845758,B
724072,B
359850,B
345549,B
736387,B
432712,B
212593,B
789977,B
276555,B
265214,B
835349,B
411637,B
888829,B
479927,B
355209,B
860131,B
972764,B
884324,B
140422,B
160639,B
817397,B
565526,B
823017,B
578261,B
927225,B
545919,B
312944,B
817810,B
463487,B
233509,B
587383,B
770274,B
464506,B
362447,B
247208,B
254411,B
996255,B
978315,B
723688,B
152203,B
206776,B
984006,B
186612,B
833488,B
823329,B
601861,B
215602,B
966560,B
317369,B
792742,B
156966,B
461139,B
685958,B
750660,B
887498,B
501096,B
473443,B
558808,B
462432,B
476449,B
469831,B
768087,B
577255,B
242362,B
508387,B
608075,B
415901,B
263201,B
329805,B
243764,B
605725,B
324413,B
376096,B
923309,B
728745,B
688348,B
101688,B
768507,B
828967,B
596919,B
253302,B
792044,B
994187,B
328869,B
428282,B
319076,B
626289,B
587646,B
672159,B
591234,B
118730,B
526023,B
774550,B
787558,B
612307,B
204163,B
438521,B
837514,B
354464,B
693270,B
595119,B
278770,B
829766,B
407749,B
665262,B
145097,B
574283,B
840854,B
332544,B
160682,B
126979,B
103617,B
221230,B
834547,B
120193,B
992547,B
563456,B
536722,B
771074,B
159877,B
387539,B
560014,B
254795,B
494199,B
107936,B
281299,B
961458,B
788470,B
795055,B
800844,B
739604,B
741685,B
931530,B
157114,B
116409,B
698291,B
192106,B
893940,B
180359,B
124477,B
193215,B
870120,B
194726,B
684197,B
686753,B
982522,B
281501,B
466144,B
430614,B
660632,B
913579,B
103128,B
635192,B
189748,B
664337,B
131392,B
311854,B
720323,B
912678,B
972728,B
835840,B
949762,B
450033,B
165791,B
357539,B
441617,B
558315,B
457495,B
130638,B
995971,B
731652,B
772711,B
664608,B
148304,B
315803,B
655880,B
639907,B
258630,B
222510,B
904592,B
996387,B
610666,B
884998,B
416302,B
762208,B
945585,B
930401,B
943848,B
263760,B
241163,B
262316,B
926351,B
832020,B
757578,B
378302,B
463274,B
801232,B
318885,B
639832,B
620759,B
416174,B
593986,B
100019,B
974223,B
454755,B
107413,B
567312,B
127208,B
479363,B
655878,B
558409,B
633999,B
771577,B
403960,B
232423,B
247077,B
152301,B
872426,B
644047,B
850666,B
404153,B
173254,B
984105,B
512169,B
104804,B
382789,B
244947,B
447939,B
428106,B
106866,B
278855,B
430267,B
637445,B
184698,B
447791,B
972259,B
303930,B
840058,B
687425,B
300548,B
814930,B
702100,B
480061,B
977865,B
602053,B
815131,B
500933,B
460384,B
166375,B
914077,B
680130,B
283010,B
524169,B
534647,B
269976,B
620765,B
353858,B
267607,B
327433,B
403056,B
147014,B
643650,B
780314,B
101822,B
715358,B
808586,B
201868,B
296761,B
904023,B
806363,B
396737,B
991104,B
719382,B
178072,B
656544,B
382649,B
253124,B
405793,B
870697,B
306095,B
231566,B
287713,B
829316,B
581509,B
162672,B
512677,B
537641,B
739641,B
357409,B
176135,B
852715,B
236430,B
770722,B
210743,B
186142,B
341110,B
951390,B
666009,B
554456,B
600227,B
133524,B
933604,B
608802,B
999739,B
224595,B
888106,B
776525,B
548875,B
339974,B
897710,B
563806,B
634678,B
132348,B
893393,B
927203,B
937820,B
672038,B
614467,B
717893,B
425247,B
338255,B
884771,B
372990,B
457690,B
526422,B
631721,B
736684,B
205751,B
410491,B
549570,B
456775,B
597288,B
440675,B
417536,B
153996,B
477755,B
809698,B
185095,B
810044,B
500693,B
927697,B
104100,B
435961,B
718194,B
467373,B
847434,B
781095,B
738213,B
150768,B
647154,B
438427,B
797388,B
502969,B
579647,B
254192,B
318786,B
139911,A
865494,A
977819,A
100228,A
870622,A
705870,A
306467,A
481299,A
335443,A
784430,A
526207,A
827190,A
564129,A
295164,A
204100,A
586094,A
142521,A
951493,A
708624,A
660595,A
741229,A
372701,A
586252,A
450714,A
618239,A
761439,A
673001,A
609296,A
312177,A
908361,A
841069,A
680099,A
772260,A
980817,A
404987,A
729187,A
707074,A
527657,A
894436,A
532826,A
530228,A
368478,A
678150,A
164147,A
759704,A
241111,A
930073,A
946005,A
147147,A
876181,A
720918,A
545202,A
498867,A
943568,A
132098,A
122384,A
220701,A
165488,A
808836,A
893112,A
743579,A
372602,A
901261,A
617164,A
405025,A
160724,A
602297,A
268275,A
815444,A
108026,A
547734,A
724557,A
521368,A
394165,A
409059,A
501970,A
926010,A
257408,A
257513,A
675194,A
625629,A
215812,A
551495,A
547262,A
167578,A
133182,A
334375,A
708570,A
711395,A
209615,A
618383,A
674391,A
312751,A
846830,A
161439,A
178573,A
331674,A
869010,A
373369,A
872029,A
702143,A
642125,A
304923,A
929315,A
637526,A
629555,A
868568,A
628503,A
709496,A
323130,A
476661,A
905787,A
768730,A
977803,A
769958,A
570437,A
859570,A
389779,A
869002,A
485725,A
171826,A
458938,A
949318,A
415616,A
703561,A
123874,A
540754,A
187288,A
389902,A
291305,A
528976,A
127365,A
184626,A
623378,A
275674,A
557337,A
759327,A
721057,A
290963,A
522002,A
591065,A
958688,A
647036,A
688063,A
158406,A
441359,A
123976,A
726858,A
925479,A
260922,A
672320,A
408858,A
920502,A
917026,A
401964,A
694188,A
346993,A
669891,A
557082,A
100225,A
735951,A
635985,A
818433,A
239280,A
952998,A
523860,A
575472,A
455490,A
635484,A
780181,A
107145,A
322028,A
772040,A
701491,A
682470,A
521941,A
566072,A
263790,A
308988,A
908215,A
501985,A
300430,A
537548,A
833192,A
769517,A
921933,A
674001,A
434684,A
145309,A
604445,A
356282,A
612153,A
258312,A
311632,A
338187,A
911874,A
774535,A
424114,A
509931,A
450959,A
641113,A
521614,A
777303,A
595365,A
583820,A
743106,A
708391,A
451341,A
428529,A
602881,A
682535,A
584287,A
454970,A
609018,A
419468,A
702293,A
540882,A
789048,A
955591,A
843017,A
704236,A
514207,A
492669,A
750865,A
660888,A
820997,A
655697,A
500770,A
231617,A
399038,A
558120,A
906439,A
833979,A
661352,A
791603,A
114229,A
269810,A
847646,A
260857,A
335432,A
228437,A
670545,A
788607,A
401504,A
262799,A
990776,A
163896,A
150351,A
427370,A
357990,A
362239,A
684532,A
139810,A
841403,A
917547,A
137461,A
742637,A
181151,A
821058,A
696294,A
252318,A
345829,A
715032,A
183233,A
219497,A
343039,A
211701,A
844627,A
367843,A
838374,A
747820,A
344500,A
310277,A
621169,A
375263,A
989968,A
174148,A
884887,A
442822,A
593102,A
623724,A
726060,A
151351,A
737350,A
125740,A
919703,A
319874,A
680325,A
574828,A
266742,A
395367,A
748559,A
976650,A
166656,A
328718,A
524198,A
384283,A
449040,A
167475,A
829878,A
864694,A
965733,A
217598,A
969705,A
891250,A
336038,A
899444,A
898747,A
627282,A
992064,A
817652,A
500475,A
107157,A
576279,A
657961,A
829605,A
197804,A
572185,A
752203,A
322432,A
612920,A
314807,A
854994,A
612258,A
968375,A
291616,A
651309,A
396264,A
186938,A
729509,A
153256,A
199078,A
225328,A
251357,A
805220,A
766643,A
268247,A
348787,A
277148,A
985899,A
541611,A
446666,A
155364,A
156175,A
193711,A
428183,A
608762,A
856773,A
635680,A
655791,A
170677,A
310026,A
172134,A
845918,A
865198,A
700218,A
426748,A
394477,A
698924,A
391098,A
433013,A
175404,A
687789,A
320664,A
634778,A
582690,A
554165,A
816645,A
615025,A
109411,A
442027,A
255637,A
174258,A
115544,A
825602,A
728372,A
667115,A
218890,A
959351,A
785838,A
642615,A
724313,A
979035,A
273221,A
767491,A
492233,A
653466,A
151856,A
343798,A
228738,A
525947,A
121526,A
472055,A
614946,A
173798,A
489020,A
128437,A
731231,A
659231,A
738685,A
999616,A
437116,A
828289,A
680890,A
709133,A
850081,A
349486,A
446050,A
430119,A
223336,A
693896,A
107417,A
463480,A
736932,A
449563,A
850656,A
650060,A
779377,A
938674,A
404104,A
984835,A
452630,A
303856,A
645148,A
285335,A
602017,A
775552,A
844739,A
330526,A
802012,A
596973,A
965137,A
928625,A
975915,A
800806,A
396288,A
379594,A
866149,A
757253,A
936506,A
620302,A
175769,A
619286,A
921527,A
525805,A
839886,A
508732,A
487385,A
731320,A
682697,A
347224,A
474997,A
942626,A
809701,A
164771,A
999736,A
200833,A
441280,A
799126,A
398487,A
108383,A
842194,A
384060,A
992591,A
258809,A
909896,A
125122,A
109081,A
775237,A
746732,A
483034,A
261087,A
655414,A
600170,A
953120,A
325676,A
350077,A
215639,A
